10273200,2498221
10274600,2498604
10274900,2498819.7
10276300,2500010
10276900,2501036
10277000,2501896
10277000,2502722.2
10276900,2503305.5
10276400,2504446
10275400,2505378
10274400,2505965
10274000,2506162
10272900,2506275
10271800,2506268
10271400,2506194.4
10270400,2505773
10269500,2505141
10268700,2504281
10268500,2503828.4
10268200,2503012
10268100,2502520
10268200,2501405
10268600,2500512.4
10268900,2500074
10270400,2498862
10270700,2498640
10270900,2498496
10271400,2498320
10273200,2498221
,
,
,
, 
